steps, time(s), memory(MB)
811000, 44.993181294, 47.97174072265625
812000, 45.046110006, 43.47613525390625
813000, 45.09915624, 38.980560302734375
814000, 45.152486787, 33.983001708984375
815000, 45.205895704, 29.48541259765625
816000, 45.259969423, 24.491775512695312
817000, 45.312904283, 19.994216918945312
818000, 45.366037614, 15.49713134765625
819000, 45.419165298, 10.503509521484375
820000, 45.472233177, 6.0020294189453125
821000, 45.524637511, 51.00202941894531
822000, 45.577481041, 46.50445556640625
823000, 45.630367384, 42.00494384765625
824000, 45.683120925, 37.00935363769531
825000, 45.737373887, 32.51177978515625
826000, 45.790900337, 27.51422119140625
827000, 45.843967489, 23.016677856445312
828000, 45.896687575, 18.523040771484375
829000, 45.949733494, 13.52154541015625
830000, 46.002744544, 9.024002075195312
831000, 46.055838163, 4.02447509765625
832000, 46.107813904, 49.52642822265625
833000, 46.161003331, 44.53279113769531
834000, 46.213861745, 40.035247802734375
835000, 46.267376182, 35.53767395019531
836000, 46.320004231, 30.53814697265625
837000, 46.373182476, 26.03863525390625
838000, 46.427412835, 21.043045043945312
839000, 46.480473622, 16.549392700195312
840000, 46.53323772, 12.049880981445312
841000, 46.586175149, 7.054290771484375
842000, 46.639701518, 52.556243896484375
843000, 46.693033163, 47.558685302734375
844000, 46.746699436, 43.05523681640625
845000, 46.800227685, 38.56158447265625
846000, 46.853364695, 33.56794738769531
847000, 46.906221339, 29.06646728515625
848000, 46.959530139, 24.072845458984375
849000, 47.012383731, 19.575271606445312
850000, 47.065258111, 15.07379150390625
851000, 47.11799948, 10.080154418945312
852000, 47.171232858, 5.5845489501953125
853000, 47.22396322, 50.58454895019531
854000, 47.277900862, 46.08306884765625
855000, 47.330969719, 41.58943176269531
856000, 47.383824849, 36.59187316894531
857000, 47.436979102, 32.094329833984375
858000, 47.489822784, 27.09478759765625
859000, 47.54305171, 22.59918212890625
860000, 47.595933781, 17.603591918945312
861000, 47.64871053, 13.10406494140625
862000, 47.702613001, 8.612396240234375
863000, 47.757111919, 3.6128692626953125
864000, 47.809261267, 49.11091613769531
865000, 47.862230883, 44.11138916015625
866000, 47.915075995, 39.61970520019531
867000, 47.968041199, 35.12019348144531
868000, 48.020859818, 30.122634887695312
869000, 48.073681687, 25.627029418945312
870000, 48.127710699, 20.631439208984375
871000, 48.18071798, 16.129959106445312
872000, 48.234174366, 11.63238525390625
